semana,valor
2000-01-08,686
2000-01-15,611
2000-01-22,614
2000-01-29,598
2000-02-05,785
2000-02-12,923
2000-02-19,993
2000-02-26,986
2000-03-04,884
2000-03-11,1073
2000-03-18,1291
2000-03-25,1236
2000-04-01,1079
2000-04-08,1148
2000-04-15,1077
2000-04-22,1007
2000-04-29,1221
2000-05-06,1285
2000-05-13,1089
2000-05-20,1091
2000-05-27,791
2000-06-03,620
2000-06-10,479
2000-06-17,312
2000-06-24,310
2000-07-01,293
2000-07-08,230
2000-07-15,219
2000-07-22,160
2000-07-29,115
2000-08-05,151
2000-08-12,134
2000-08-19,118
2000-08-26,101
2000-09-02,85
2000-09-09,58
2000-09-16,51
2000-09-23,37
2000-09-30,56
2000-10-07,41
2000-10-14,67
2000-10-21,84
2000-10-28,61
2000-11-04,71
2000-11-11,78
2000-11-18,99
2000-11-25,72
2000-12-02,40
2000-12-09,39
2000-12-16,34
2000-12-23,58
2000-12-30,44
2001-01-06,174
2001-01-13,147
2001-01-20,218
2001-01-27,237
2001-02-03,244
2001-02-10,332
2001-02-17,259
2001-02-24,229
2001-03-03,237
2001-03-10,267
2001-03-17,252
2001-03-24,286
2001-03-31,327
2001-04-07,452
2001-04-14,457
2001-04-21,574
2001-04-28,447
2001-05-05,495
2001-05-12,505
2001-05-19,577
2001-05-26,555
2001-06-02,443
2001-06-09,450
2001-06-16,339
2001-06-23,278
2001-06-30,276
2001-07-07,297
2001-07-14,276
2001-07-21,265
2001-07-28,292
2001-08-04,203
2001-08-11,228
2001-08-18,210
2001-08-25,168
2001-09-01,134
2001-09-08,109
2001-09-15,128
2001-09-22,140
2001-09-29,92
2001-10-06,119
2001-10-13,101
2001-10-20,109
2001-10-27,131
2001-11-03,122
2001-11-10,169
2001-11-17,137
2001-11-24,177
2001-12-01,135
2001-12-08,124
2001-12-15,109
2001-12-22,124
2001-12-29,77
2002-01-05,829
2002-01-12,1032
2002-01-19,1658
2002-01-26,2860
2002-02-02,4560
2002-02-09,5936
2002-02-16,7124
2002-02-23,10363
2002-03-02,11703
2002-03-09,10730
2002-03-16,9083
2002-03-23,6293
2002-03-30,4547
2002-04-06,4596
2002-04-13,3700
2002-04-20,3097
2002-04-27,1939
2002-05-04,1404
2002-05-11,1311
2002-05-18,1024
2002-05-25,865
2002-06-01,536
2002-06-08,455
2002-06-15,364
2002-06-22,288
2002-06-29,230
2002-07-06,253
2002-07-13,217
2002-07-20,199
2002-07-27,204
2002-08-03,146
2002-08-10,144
2002-08-17,113
2002-08-24,108
2002-08-31,83
2002-09-07,93
2002-09-14,86
2002-09-21,85
2002-09-28,93
2002-10-05,82
2002-10-12,87
2002-10-19,99
2002-10-26,130
2002-11-02,115
2002-11-09,96
2002-11-16,119
2002-11-23,122
2002-11-30,118
2002-12-07,110
2002-12-14,113
2002-12-21,70
2002-12-28,40
2003-01-04,128
2003-01-11,119
2003-01-18,128
2003-01-25,172
2003-02-01,202
2003-02-08,272
2003-02-15,357
2003-02-22,515
2003-03-01,510
2003-03-08,634
2003-03-15,872
2003-03-22,780
2003-03-29,946
2003-04-05,1070
2003-04-12,965
2003-04-19,795
2003-04-26,762
2003-05-03,655
2003-05-10,793
2003-05-17,694
2003-05-24,579
2003-05-31,430
2003-06-07,403
2003-06-14,314
2003-06-21,267
2003-06-28,243
2003-07-05,206
2003-07-12,119
2003-07-19,126
2003-07-26,113
2003-08-02,99
2003-08-09,95
2003-08-16,77
2003-08-23,74
2003-08-30,49
2003-09-06,54
2003-09-13,45
2003-09-20,30
2003-09-27,29
2003-10-04,29
2003-10-11,34
2003-10-18,39
2003-10-25,24
2003-11-01,19
2003-11-08,26
2003-11-15,41
2003-11-22,40
2003-11-29,48
2003-12-06,35
2003-12-13,48
2003-12-20,28
2003-12-27,28
2004-01-03,5
2004-01-10,82
2004-01-17,57
2004-01-24,46
2004-01-31,46
2004-02-07,109
2004-02-14,144
2004-02-21,121
2004-02-28,125
2004-03-06,130
2004-03-13,110
2004-03-20,111
2004-03-27,101
2004-04-03,74
2004-04-10,58
2004-04-17,61
2004-04-24,66
2004-05-01,77
2004-05-08,61
2004-05-15,50
2004-05-22,37
2004-05-29,26
2004-06-05,45
2004-06-12,36
2004-06-19,33
2004-06-26,34
2004-07-03,32
2004-07-10,30
2004-07-17,18
2004-07-24,33
2004-07-31,29
2004-08-07,31
2004-08-14,24
2004-08-21,27
2004-08-28,13
2004-09-04,18
2004-09-11,13
2004-09-18,7
2004-09-25,12
2004-10-02,10
2004-10-09,8
2004-10-16,18
2004-10-23,16
2004-10-30,9
2004-11-06,4
2004-11-13,12
2004-11-20,20
2004-11-27,12
2004-12-04,15
2004-12-11,12
2004-12-18,6
2004-12-25,5
2005-01-01,1
2005-01-08,15
2005-01-15,12
2005-01-22,17
2005-01-29,23
2005-02-05,29
2005-02-12,25
2005-02-19,28
2005-02-26,46
2005-03-05,35
2005-03-12,68
2005-03-19,61
2005-03-26,81
2005-04-02,82
2005-04-09,145
2005-04-16,337
2005-04-23,354
2005-04-30,420
2005-05-07,408
2005-05-14,297
2005-05-21,263
2005-05-28,222
2005-06-04,224
2005-06-11,166
2005-06-18,179
2005-06-25,159
2005-07-02,133
2005-07-09,137
2005-07-16,157
2005-07-23,140
2005-07-30,97
2005-08-06,99
2005-08-13,81
2005-08-20,69
2005-08-27,54
2005-09-03,73
2005-09-10,66
2005-09-17,41
2005-09-24,71
2005-10-01,51
2005-10-08,35
2005-10-15,34
2005-10-22,51
2005-10-29,24
2005-11-05,40
2005-11-12,27
2005-11-19,55
2005-11-26,28
2005-12-03,40
2005-12-10,25
2005-12-17,25
2005-12-24,23
2005-12-31,17
2006-01-07,88
2006-01-14,85
2006-01-21,92
2006-01-28,80
2006-02-04,98
2006-02-11,92
2006-02-18,96
2006-02-25,63
2006-03-04,103
2006-03-11,149
2006-03-18,167
2006-03-25,213
2006-04-01,181
2006-04-08,212
2006-04-15,256
2006-04-22,330
2006-04-29,284
2006-05-06,430
2006-05-13,410
2006-05-20,485
2006-05-27,377
2006-06-03,360
2006-06-10,347
2006-06-17,310
2006-06-24,291
2006-07-01,257
2006-07-08,226
2006-07-15,209
2006-07-22,211
2006-07-29,175
2006-08-05,196
2006-08-12,147
2006-08-19,132
2006-08-26,128
2006-09-02,85
2006-09-09,74
2006-09-16,74
2006-09-23,89
2006-09-30,61
2006-10-07,56
2006-10-14,49
2006-10-21,44
2006-10-28,50
2006-11-04,51
2006-11-11,49
2006-11-18,55
2006-11-25,58
2006-12-02,43
2006-12-09,51
2006-12-16,55
2006-12-23,28
2006-12-30,10
2007-01-06,122
2007-01-13,140
2007-01-20,179
2007-01-27,242
2007-02-03,277
2007-02-10,361
2007-02-17,305
2007-02-24,349
2007-03-03,474
2007-03-10,475
2007-03-17,542
2007-03-24,858
2007-03-31,1035
2007-04-07,1128
2007-04-14,1445
2007-04-21,1294
2007-04-28,1113
2007-05-05,1053
2007-05-12,1204
2007-05-19,1124
2007-05-26,1212
2007-06-02,998
2007-06-09,791
2007-06-16,833
2007-06-23,600
2007-06-30,458
2007-07-07,566
2007-07-14,433
2007-07-21,422
2007-07-28,266
2007-08-04,209
2007-08-11,164
2007-08-18,137
2007-08-25,135
2007-09-01,106
2007-09-08,70
2007-09-15,96
2007-09-22,91
2007-09-29,75
2007-10-06,101
2007-10-13,102
2007-10-20,98
2007-10-27,67
2007-11-03,54
2007-11-10,59
2007-11-17,77
2007-11-24,80
2007-12-01,115
2007-12-08,86
2007-12-15,86
2007-12-22,45
2007-12-29,28
2008-01-05,97
2008-01-12,102
2008-01-19,136
2008-01-26,163
2008-02-02,149
2008-02-09,165
2008-02-16,271
2008-02-23,298
2008-03-01,357
2008-03-08,400
2008-03-15,488
2008-03-22,594
2008-03-29,1200
2008-04-05,1550
2008-04-12,1925
2008-04-19,1962
2008-04-26,1604
2008-05-03,1520
2008-05-10,1288
2008-05-17,1101
2008-05-24,940
2008-05-31,801
2008-06-07,569
2008-06-14,484
2008-06-21,338
2008-06-28,226
2008-07-05,191
2008-07-12,189
2008-07-19,144
2008-07-26,136
2008-08-02,99
2008-08-09,86
2008-08-16,65
2008-08-23,59
2008-08-30,45
2008-09-06,35
2008-09-13,33
2008-09-20,39
2008-09-27,24
2008-10-04,23
2008-10-11,31
2008-10-18,17
2008-10-25,33
2008-11-01,18
2008-11-08,30
2008-11-15,20
2008-11-22,28
2008-11-29,19
2008-12-06,11
2008-12-13,9
2008-12-20,17
2008-12-27,7
2009-01-03,1
2009-01-10,26
2009-01-17,24
2009-01-24,31
2009-01-31,23
2009-02-07,54
2009-02-14,44
2009-02-21,34
2009-02-28,39
2009-03-07,46
2009-03-14,97
2009-03-21,85
2009-03-28,82
2009-04-04,88
2009-04-11,72
2009-04-18,74
2009-04-25,75
2009-05-02,105
2009-05-09,89
2009-05-16,89
2009-05-23,86
2009-05-30,97
2009-06-06,105
2009-06-13,119
2009-06-20,88
2009-06-27,77
2009-07-04,91
2009-07-11,83
2009-07-18,54
2009-07-25,68
2009-08-01,58
2009-08-08,56
2009-08-15,54
2009-08-22,51
2009-08-29,32
2009-09-05,24
2009-09-12,25
2009-09-19,17
2009-09-26,18
2009-10-03,28
2009-10-10,25
2009-10-17,28
2009-10-24,23
2009-10-31,23
2009-11-07,33
2009-11-14,36
2009-11-21,47
2009-11-28,56
2009-12-05,52
2009-12-12,36
2009-12-19,51
2009-12-26,40
2010-01-02,24
2010-01-09,64
2010-01-16,73
2010-01-23,102
2010-01-30,130
2010-02-06,196
2010-02-13,216
2010-02-20,336
2010-02-27,416
2010-03-06,483
2010-03-13,549
2010-03-20,645
2010-03-27,661
2010-04-03,659
2010-04-10,638
2010-04-17,651
2010-04-24,765
2010-05-01,944
2010-05-08,1160
2010-05-15,1493
2010-05-22,1707
2010-05-29,1876
2010-06-05,2151
2010-06-12,2049
2010-06-19,1526
2010-06-26,1435
2010-07-03,1663
2010-07-10,1555
2010-07-17,1385
2010-07-24,1353
2010-07-31,1128
2010-08-07,1003
2010-08-14,936
2010-08-21,724
2010-08-28,569
2010-09-04,393
2010-09-11,372
2010-09-18,272
2010-09-25,265
2010-10-02,207
2010-10-09,155
2010-10-16,139
2010-10-23,133
2010-10-30,154
2010-11-06,140
2010-11-13,139
2010-11-20,177
2010-11-27,171
2010-12-04,148
2010-12-11,154
2010-12-18,150
2010-12-25,121
2011-01-01,59
2011-01-08,151
2011-01-15,195
2011-01-22,187
2011-01-29,232
2011-02-05,356
2011-02-12,452
2011-02-19,474
2011-02-26,421
2011-03-05,467
2011-03-12,630
2011-03-19,773
2011-03-26,835
2011-04-02,853
2011-04-09,879
2011-04-16,767
2011-04-23,719
2011-04-30,622
2011-05-07,706
2011-05-14,763
2011-05-21,774
2011-05-28,673
2011-06-04,681
2011-06-11,626
2011-06-18,498
2011-06-25,418
2011-07-02,415
2011-07-09,365
2011-07-16,328
2011-07-23,311
2011-07-30,274
2011-08-06,273
2011-08-13,283
2011-08-20,207
2011-08-27,168
2011-09-03,211
2011-09-10,224
2011-09-17,207
2011-09-24,192
2011-10-01,195
2011-10-08,209
2011-10-15,240
2011-10-22,287
2011-10-29,281
2011-11-05,337
2011-11-12,417
2011-11-19,445
2011-11-26,425
2011-12-03,430
2011-12-10,412
2011-12-17,410
2011-12-24,247
2011-12-31,156
2012-01-07,795
2012-01-14,755
2012-01-21,838
2012-01-28,893
2012-02-04,1057
2012-02-11,1243
2012-02-18,1195
2012-02-25,1451
2012-03-03,1693
2012-03-10,1782
2012-03-17,1931
2012-03-24,1987
2012-03-31,1614
2012-04-07,1763
2012-04-14,1741
2012-04-21,1587
2012-04-28,1185
2012-05-05,1161
2012-05-12,954
2012-05-19,715
2012-05-26,662
2012-06-02,491
2012-06-09,389
2012-06-16,379
2012-06-23,358
2012-06-30,304
2012-07-07,300
2012-07-14,313
2012-07-21,318
2012-07-28,277
2012-08-04,199
2012-08-11,167
2012-08-18,130
2012-08-25,94
2012-09-01,86
2012-09-08,61
2012-09-15,67
2012-09-22,74
2012-09-29,56
2012-10-06,59
2012-10-13,64
2012-10-20,55
2012-10-27,63
2012-11-03,58
2012-11-10,85
2012-11-17,51
2012-11-24,69
2012-12-01,39
2012-12-08,48
2012-12-15,79
2012-12-22,45
2012-12-29,19
2013-01-05,46
2013-01-12,51
2013-01-19,71
2013-01-26,79
2013-02-02,65
2013-02-09,84
2013-02-16,102
2013-02-23,118
2013-03-02,140
2013-03-09,134
2013-03-16,176
2013-03-23,199
2013-03-30,217
2013-04-06,274
2013-04-13,358
2013-04-20,367
2013-04-27,359
2013-05-04,371
2013-05-11,407
2013-05-18,332
2013-05-25,332
2013-06-01,325
2013-06-08,285
2013-06-15,244
2013-06-22,183
2013-06-29,164
2013-07-06,156
2013-07-13,131
2013-07-20,156
2013-07-27,130
2013-08-03,149
2013-08-10,154
2013-08-17,111
2013-08-24,131
2013-08-31,106
2013-09-07,87
2013-09-14,82
2013-09-21,95
2013-09-28,96
2013-10-05,119
2013-10-12,90
2013-10-19,78
2013-10-26,77
2013-11-02,70
2013-11-09,80
2013-11-16,72
2013-11-23,82
2013-11-30,54
2013-12-07,65
2013-12-14,63
2013-12-21,42
2013-12-28,26
2014-01-04,62
2014-01-11,62
2014-01-18,49
2014-01-25,95
2014-02-01,119
2014-02-08,119
2014-02-15,115
2014-02-22,138
2014-03-01,120
2014-03-08,144
2014-03-15,161
2014-03-22,241
2014-03-29,266
2014-04-05,318
2014-04-12,379
2014-04-19,328
2014-04-26,385
2014-05-03,396
2014-05-10,472
2014-05-17,485
2014-05-24,452
2014-05-31,463
2014-06-07,459
2014-06-14,368
2014-06-21,291
2014-06-28,250
2014-07-05,248
2014-07-12,244
2014-07-19,220
2014-07-26,174
2014-08-02,120
2014-08-09,134
2014-08-16,122
2014-08-23,111
2014-08-30,82
2014-09-06,116
2014-09-13,80
2014-09-20,85
2014-09-27,104
2014-10-04,89
2014-10-11,96
2014-10-18,106
2014-10-25,128
2014-11-01,114
2014-11-08,157
2014-11-15,152
2014-11-22,162
2014-11-29,148
2014-12-06,171
2014-12-13,209
2014-12-20,173
2014-12-27,114
2015-01-03,92
2015-01-10,418
2015-01-17,530
2015-01-24,617
2015-01-31,664
2015-02-07,836
2015-02-14,776
2015-02-21,1137
2015-02-28,1594
2015-03-07,2601
2015-03-14,3386
2015-03-21,4195
2015-03-28,4392
2015-04-04,4858
2015-04-11,5502
2015-04-18,5403
2015-04-25,5586
2015-05-02,5036
2015-05-09,5052
2015-05-16,3862
2015-05-23,3295
2015-05-30,2459
2015-06-06,2125
2015-06-13,2048
2015-06-20,1513
2015-06-27,1067
2015-07-04,864
2015-07-11,814
2015-07-18,696
2015-07-25,617
2015-08-01,519
2015-08-08,560
2015-08-15,593
2015-08-22,511
2015-08-29,516
2015-09-05,912
2015-09-12,864
2015-09-19,906
2015-09-26,731
2015-10-03,973
2015-10-10,969
2015-10-17,972
2015-10-24,1209
2015-10-31,1682
2015-11-07,2742
2015-11-14,3150
2015-11-21,2854
2015-11-28,2417
2015-12-05,2953
2015-12-12,2496
2015-12-19,1578
2015-12-26,566
2016-01-02,105
2016-01-09,4391
2016-01-16,4586
2016-01-23,4732
2016-01-30,4818
2016-02-06,4902
2016-02-13,5863
2016-02-20,5164
2016-02-27,4709
2016-03-05,4098
2016-03-12,3197
2016-03-19,2506
2016-03-26,2161
2016-04-02,1580
2016-04-09,1574
2016-04-16,1147
2016-04-23,934
2016-04-30,732
2016-05-07,668
2016-05-14,575
2016-05-21,618
2016-05-28,451
2016-06-04,400
2016-06-11,418
2016-06-18,392
2016-06-25,311
2016-07-02,295
2016-07-09,243
2016-07-16,321
2016-07-23,222
2016-07-30,229
2016-08-06,225
2016-08-13,252
2016-08-20,232
2016-08-27,188
2016-09-03,172
2016-09-10,145
2016-09-17,146
2016-09-24,149
2016-10-01,126
2016-10-08,146
2016-10-15,112
2016-10-22,119
2016-10-29,119
2016-11-05,124
2016-11-12,102
2016-11-19,112
2016-11-26,88
2016-12-03,73
2016-12-10,97
2016-12-17,80
2016-12-24,50
2016-12-31,29